,precision,recall,f1-score,support
0_alif,0.8518518518518519,0.8214285714285714,0.8363636363636363,28.0
10_zai,0.0,0.0,0.0,2.0
11_sin,0.25,0.5,0.3333333333333333,2.0
12_syin,0.0,0.0,0.0,2.0
13_sho,0.0,0.0,0.0,2.0
14_dho,0.0,0.0,0.0,2.0
15_tho,0.06666666666666667,1.0,0.125,2.0
16_zho,0.0,0.0,0.0,2.0
17_ain,0.0,0.0,0.0,2.0
18_ghain,0.0,0.0,0.0,2.0
19_fa,0.0,0.0,0.0,2.0
1_ba,0.9230769230769231,0.6666666666666666,0.7741935483870968,18.0
20_qof,0.0,0.0,0.0,2.0
21_kaf,0.0,0.0,0.0,2.0
22_lam,0.125,0.5,0.2,2.0
23_mim,0.0,0.0,0.0,2.0
24_nun,0.0,0.0,0.0,2.0
25_wau,0.0,0.0,0.0,2.0
26_Ha,0.0,0.0,0.0,2.0
27_ya,0.0,0.0,0.0,2.0
2_ta,0.0,0.0,0.0,2.0
3_tsa,0.0,0.0,0.0,2.0
4_jim,0.0,0.0,0.0,2.0
5_ha,0.0,0.0,0.0,2.0
6_kho,0.0,0.0,0.0,2.0
7_dal,0.0,0.0,0.0,2.0
8_dzal,0.0,0.0,0.0,2.0
9_ro,0.0,0.0,0.0,2.0
accuracy,0.3979591836734694,0.3979591836734694,0.3979591836734694,0.3979591836734694
macro avg,0.07916412291412292,0.12457482993197279,0.08103180421728809,98.0
weighted avg,0.42194458980173266,0.3979591836734694,0.3945952281205737,98.0
